,제목,가격,리뷰수,리뷰평점,평점비율
804,"*our Hundred Souls: A Community History of African America, 1619-2019",$10.99,"3,858",4.9,"['89%', '9%', '1%', '0%', '0%']"
805,*ome Body,$8.01,"10,874",4.8,"['90%', '6%', '2%', '1%', '1%']"
806,*ormal People: A Novel,Out of Stock,"30,458",4.2,"['59%', '19%', '12%', '5%', '4%']"
807,*l Capone Does My Shirts (Tales from Alcatraz),$6.99,"1,332",4.7,"['80%', '13%', '4%', '2%', '1%']"
808,*on't Let the Pigeon Stay Up Late!,$0.00,"2,947",4.9,"['92%', '5%', '1%', '0%', '1%']"
809,"*fter the Rain: Gentle Reminders for Healing, Courage, and Self-Love",$9.38,"1,696",4.9,"['91%', '6%', '1%', '0%', '1%']"
810,*esus and John Wayne: How White Evangelicals Corrupted a Faith and Fractured a Nation,$15.06,"1,304",4.7,"['80%', '13%', '3%', '1%', '3%']"
811,*srael: A Simple Guide to the Most Misunderstood Country on Earth,$16.49,283,4.7,"['84%', '10%', '3%', '1%', '2%']"
812,*lama Llama Loves Camping,$3.70,"15,466",4.7,"['82%', '11%', '5%', '1%', '1%']"
813,*he Official Guide to the GRE General Test,$15.01,"2,249",4.6,"['75%', '15%', '6%', '1%', '2%']"
814,*et Good with Money: Ten Simple Steps to Becoming Financially Whole,$15.39,"1,499",4.9,"['92%', '6%', '2%', '0%', '0%']"
815,*he Secret,$13.19,"27,843",4.6,"['78%', '10%', '5%', '2%', '5%']"
816,*odiac Academy: The Awakening: An Academy Bully Romance,$7.49,"1,114",4.5,"['71%', '15%', '9%', '3%', '2%']"
817,*he World Needs Who You Were Made to Be,$1.09,"4,787",4.9,"['92%', '5%', '1%', '0%', '0%']"
818,*igns: The Secret Language of the Universe,$13.78,"3,910",4.7,"['84%', '9%', '4%', '1%', '1%']"
819,*y First Book of Pencil Control : Practice Pattern Writing (Full Color Pages),$5.19,"7,061",4.8,"['86%', '9%', '3%', '1%', '1%']"
820,* Court of Wings and Ruin: The #1 bestselling series (A Court of Thorns and Roses Book 3),$9.99,"18,659",4.8,"['85%', '12%', '3%', '1%', '0%']"
821,*redence,$0.00,"2,648",4.5,"['70%', '18%', '7%', '3%', '3%']"
822,*he Land of Stories Complete Paperback Gift Set,$47.99,"2,575",4.9,"['92%', '5%', '1%', '0%', '1%']"
823,*lutz Book of Paper Airplanes Craft Kit,$15.99,"2,938",4.7,"['80%', '13%', '5%', '1%', '1%']"
824,*omplex PTSD: From Surviving to Thriving: A Guide and Map for Recovering from Childhood Trauma,$0.00,"5,226",4.8,"['87%', '8%', '3%', '1%', '1%']"
825,*erserk Deluxe Volume 6,$39.55,"1,437",5.0,"['98%', '2%', '0%', '0%', '0%']"
826,*he Defining Decade: Why Your Twenties Matter--And How to Make the Most of Them Now,$11.99,"4,152",4.7,"['83%', '11%', '4%', '1%', '1%']"
827,*lour Water Salt Yeast: The Fundamentals of Artisan Bread and Pizza [A Cookbook],$18.19,"9,985",4.8,"['84%', '10%', '3%', '1%', '1%']"
828,*e Begin at the End,$14.62,"6,839",4.4,"['63%', '25%', '8%', '2%', '2%']"
829,* Court of Frost and Starlight: The #1 bestselling series (A Court of Thorns and Roses Book 4),$7.17,"15,413",4.5,"['71%', '17%', '9%', '2%', '1%']"
830,*aint by Sticker Kids: Dinosaurs: Create 10 Pictures One Sticker at a Time!,$9.69,"1,983",4.8,"['90%', '7%', '2%', '0%', '1%']"
831,*he Hardest Hidden Pictures Book Ever (Highlights Hidden Pictures),$7.68,150,4.6,"['76%', '16%', '4%', '2%', '2%']"
832,"*eaceful on Purpose: The Power to Remain Calm, Strong, and Confident in Every Season",$9.99,361,4.8,"['89%', '7%', '3%', '1%', '1%']"
833,"*ead Spiral Notebook, Pack of 18 Different Colors, 1 Subject College Ruled Spiral Bound Notebooks, Pastel Color School Notebooks Included, 70 Pages",$24.97,"2,387",4.8,"['88%', '8%', '3%', '1%', '1%']"
834,*nwinding Anxiety: New Science Shows How to Break the Cycles of Worry and Fear to Heal Your Mind,$17.59,542,4.7,"['79%', '16%', '3%', '1%', '2%']"
835,*rofit First: Transform Your Business from a Cash-Eating Monster to a Money-Making Machine,$5.08,"4,838",4.8,"['86%', '9%', '3%', '1%', '1%']"
836,"*ed, White, and Black: Rescuing American History from Revisionists and Race Hustlers",$10.99,164,4.8,"['88%', '8%', '2%', '0%', '3%']"
837,*berron: Rising from the Last War (D&D Campaign Setting and Adventure Book) (Dungeons & Dragons),$21.39,"6,874",4.8,"['88%', '9%', '2%', '0%', '0%']"
838,"*ear Girl,: A Celebration of Wonderful, Smart, Beautiful You!",$8.96,"6,954",4.8,"['90%', '7%', '2%', '1%', '1%']"
839,"*pectrum Third Grade Math Workbook – Multiplication, Division, Fractions Mathematics With Examples, Tests, Answer Key for Homeschool or Classroom (160 pgs)",$10.79,"2,356",4.7,"['80%', '14%', '4%', '1%', '1%']"
840,*urvive the Night: A Novel,Out of Stock,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
841,*hy We Sleep: Unlocking the Power of Sleep and Dreams,$10.75,"13,419",4.7,"['80%', '13%', '5%', '1%', '1%']"
842,*he Whole30: The 30-Day Guide to Total Health and Food Freedom,$12.53,"12,796",4.6,"['77%', '12%', '7%', '2%', '3%']"
843,*rat: An '80s Story,$14.99,"1,245",4.5,"['71%', '16%', '8%', '3%', '3%']"
844,"*reschool Math Workbook for Toddlers Ages 2-4: Beginner Math Preschool Learning Book with Number Tracing and Matching Activities for 2, 3 and 4 year olds and kindergarten prep",$6.99,"13,909",4.7,"['83%', '12%', '4%', '1%', '1%']"
845,* Survived: Ten Thrilling Books (Boxed Set),$36.29,"2,783",4.9,"['92%', '6%', '2%', '0%', '0%']"
846,*alking to Strangers: What We Should Know About the People We Don't Know,$15.99,"11,560",4.5,"['71%', '16%', '8%', '3%', '2%']"
847,*adhouse at the End of the Earth: The Belgica's Journey into the Dark Antarctic Night,$15.39,227,4.5,"['66%', '24%', '6%', '2%', '1%']"
848,"*rading for Equity: What It Is, Why It Matters, and How It Can Transform Schools and Classrooms",$23.49,377,4.8,"['85%', '9%', '3%', '1%', '1%']"
849,*lassic Chapter Book Collection (Pokémon) (15),$28.99,"2,725",4.8,"['86%', '10%', '3%', '0%', '1%']"
850,*he 5 AM Club: Own Your Morning. Elevate Your Life.,$11.48,"13,213",4.6,"['79%', '9%', '5%', '3%', '4%']"
851,"*ut of Many, One: Portraits of America's Immigrants",$16.49,"1,189",4.8,"['89%', '8%', '2%', '0%', '1%']"
852,*he Book Woman of Troublesome Creek: A Novel,$3.29,"21,460",4.6,"['74%', '19%', '5%', '1%', '1%']"
853,*otally Awesome Mazes and Puzzles: Over 200 Brain-bending Challenges,$10.70,"2,416",4.7,"['82%', '13%', '4%', '0%', '1%']"
854,*ome Waters: A Chronicle of Family and a River,$14.29,36,4.5,"['69%', '19%', '4%', '4%', '4%']"
855,"*etabolical: The Lure and the Lies of Processed Food, Nutrition, and Modern Medicine",$16.49,358,4.5,"['73%', '15%', '7%', '2%', '3%']"
856,*he Making of Biblical Womanhood: How the Subjugation of Women Became Gospel Truth,$10.99,618,4.8,"['86%', '10%', '2%', '0%', '1%']"
857,*reate This Book,$12.59,"14,241",4.8,"['85%', '10%', '3%', '1%', '1%']"
858,"*he Explosive Child [Fifth Edition]: A New Approach for Understanding and Parenting Easily Frustrated, Chronically Inflexible Children",$11.99,"3,690",4.7,"['79%', '12%', '6%', '1%', '1%']"
859,*he Chronicles of Narnia Adult Box Set,$27.27,"8,922",4.8,"['88%', '8%', '3%', '1%', '1%']"
860,"*apid Interpretation of EKG's, Sixth Edition",$35.53 - $45.25,"3,649",4.8,"['85%', '9%', '4%', '1%', '1%']"
861,"*he Coaching Habit: Say Less, Ask More & Change the Way You Lead Forever",$0.00,"5,597",4.6,"['75%', '16%', '6%', '2%', '2%']"
862,"*ou Are Your Best Thing: Vulnerability, Shame Resilience, and the Black Experience",$15.39,437,4.9,"['90%', '8%', '1%', '0%', '1%']"
863,"*our Brain Is Always Listening: Tame the Hidden Dragons That Control Your Happiness, Habits, and Hang-Ups",$16.49,"1,095",4.7,"['79%', '12%', '6%', '2%', '1%']"
864,*he Miracle Morning: The Not-So-Obvious Secret Guaranteed to Transform Your Life (Before 8AM),Out of Stock,"8,725",4.6,"['80%', '11%', '5%', '2%', '2%']"
865,*ulius Caesar (No Fear Shakespeare) (Volume 4),$5.49,946,4.7,"['83%', '11%', '3%', '1%', '2%']"
866,*ntuitive Eating: A Revolutionary Anti-Diet Approach,$12.73,"2,477",4.7,"['82%', '10%', '5%', '2%', '2%']"
867,"*he Old Man and The Sea, Book Cover May Vary",$5.21,"13,165",4.6,"['78%', '13%', '5%', '2%', '3%']"
868,*he Legend of Zelda: Art & Artifacts (DARK HORSE BOOK),$19.99,"3,670",4.9,"['92%', '5%', '1%', '0%', '0%']"
869,*EGO Paint Party Puzzle,$7.46,"1,662",4.5,"['76%', '12%', '5%', '3%', '4%']"
870,*ncomfortable Conversations with a Black Man,$13.47,"5,436",4.8,"['88%', '9%', '2%', '1%', '1%']"
871,"*hank You for Arguing, Fourth Edition (Revised and Updated): What Aristotle, Lincoln, and Homer Simpson Can Teach Us About the Art of Persuasion",$14.29,568,4.6,"['80%', '12%', '4%', '2%', '3%']"
872,*he Boy in the Striped Pajamas,$5.22,"14,087",4.7,"['82%', '11%', '4%', '1%', '1%']"
873,"*ummer Learning HeadStart, Grade 7 to 8: Fun Activities Plus Math, Reading, and Language Workbooks: Bridge to Success with Common Core Aligned Resources and Workbooks",$13.22 - $13.46,989,4.4,"['66%', '21%', '8%', '2%', '3%']"
874,*he Unbroken Thread: Discovering the Wisdom of Tradition in an Age of Chaos,$15.39,151,4.7,"['83%', '9%', '4%', '1%', '4%']"
875,*he Wish,Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
876,"*ndestructibles: Hello, Farm!: Chew Proof · Rip Proof · Nontoxic · 100% Washable (Book for Babies, Newborn Books, Safe to Chew)",$2.79,"3,860",4.8,"['89%', '7%', '2%', '1%', '1%']"
877,*nd Then There Were None,Out of Stock,"15,080",4.5,"['72%', '16%', '7%', '2%', '3%']"
878,*umber the Stars,$7.48,"9,187",4.8,"['86%', '9%', '3%', '1%', '1%']"
879,*aint by Sticker: Dogs: Create 12 Stunning Images One Sticker at a Time!,$9.00,"2,736",4.8,"['88%', '9%', '2%', '1%', '1%']"
880,*he Purpose Driven Life: What on Earth Am I Here For?,$8.57,"9,341",4.8,"['86%', '8%', '3%', '1%', '1%']"
881,*itchen Confidential Updated Edition: Adventures in the Culinary Underbelly (P.S.),$2.00,"4,665",4.8,"['88%', '8%', '2%', '1%', '1%']"
882,*adiate: 90 Devotions to Reflect the Heart of Jesus,Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
883,"*ivergent Series Four-Book Paperback Box Set: Divergent, Insurgent, Allegiant, Four",$23.09,"6,986",4.8,"['87%', '9%', '3%', '1%', '1%']"
884,"*he Critical Reader, Fourth Edition: The Complete Guide to SAT Reading",$31.54 - $33.20,"1,002",4.6,"['76%', '16%', '4%', '2%', '2%']"
885,*n Elephant & Piggie Biggie! Volume 3 (An Elephant and Piggie Book),Out of Stock,"3,621",4.9,"['95%', '4%', '1%', '0%', '0%']"
886,"*he Game Master's Book of Random Encounters: 500+ customizable maps, tables and story hooks to create 5th edition adventures on demand",$20.38,"1,608",4.7,"['81%', '14%', '4%', '1%', '0%']"
887,*aint by Sticker Kids: Outer Space: Create 10 Pictures One Sticker at a Time! Includes Glow-in-the-Dark Stickers,$9.95,98,4.9,"['95%', '5%', '0%', '0%', '0%']"
888,*og Man: Brawl of the Wild: From the Creator of Captain Underpants (Dog Man #6),$5.19,"14,765",4.9,"['92%', '6%', '2%', '0%', '1%']"
889,"*he Ultimate Brain Health Puzzle Book for Adults: Crosswords, Sudoku, Cryptograms, Word Searches, and More!",$11.56,"1,907",4.6,"['76%', '15%', '6%', '1%', '1%']"
890,*ever Pay the First Bill: And Other Ways to Fight the Health Care System and Win,$15.39,16,4.8,"['91%', '0%', '9%', '0%', '0%']"
891,"*he 36-Hour Day: A Family Guide to Caring for People Who Have Alzheimer Disease, Other Dementias, and Memory Loss (A Johns Hopkins Press Health Book)",$16.49,"3,050",4.8,"['83%', '12%', '5%', '0%', '1%']"
892,*odern Comfort Food: A Barefoot Contessa Cookbook,$18.69,"14,235",4.8,"['85%', '9%', '3%', '1%', '1%']"
893,*cean Prey (A Prey Novel Book 31),$16.49,"19,105",4.7,"['76%', '18%', '4%', '1%', '1%']"
894,"*ennedy's Avenger: Assassination, Conspiracy, and the Forgotten Trial of Jack Ruby",$16.49,77,4.3,"['62%', '19%', '9%', '3%', '6%']"
895,*ememberings,$17.59,128,4.5,"['72%', '16%', '5%', '4%', '2%']"
896,*he God Equation: The Quest for a Theory of Everything,$13.19,"1,185",4.6,"['73%', '17%', '6%', '2%', '2%']"
897,*omegoing,$9.22,"11,018",4.6,"['77%', '15%', '5%', '2%', '1%']"
898,*udy Blume's Fudge Box Set,38.95,"3,220",4.9,"['92%', '6%', '1%', '0%', '0%']"
899,"*he Encyclopedia of Country Living, 50th Anniversary Edition: The Original Manual for Living off the Land & Doing It Yourself",$16.49,"1,774",4.8,"['86%', '9%', '3%', '0%', '1%']"
900,"*aising Good Humans: A Mindful Guide to Breaking the Cycle of Reactive Parenting and Raising Kind, Confident Kids",$10.99,"1,023",4.8,"['82%', '12%', '4%', '1%', '1%']"
901,*ive Not by Lies: A Manual for Christian Dissidents,$15.35,"2,719",4.8,"['87%', '9%', '3%', '0%', '1%']"
902,*he Forgotten 500: The Untold Story of the Men Who Risked All for the Greatest Rescue Mission of World War II,$12.09,"4,455",4.7,"['79%', '15%', '4%', '1%', '1%']"
903,"*ujutsu Kaisen, Vol. 4 (4)",Out of Stock,"2,059",4.9,"['95%', '4%', '1%', '0%', '0%']"
904,"*ribsheet: A Data-Driven Guide to Better, More Relaxed Parenting, from Birth to Preschool (The ParentData Series)",$14.90,"2,463",4.7,"['82%', '11%', '5%', '1%', '1%']"
905,"*his Is Your Brain on Food: An Indispensible Guide to the Surprising Foods that Fight Depression, Anxiety, PTSD, OCD, ADHD, and More",Out of Stock,"1,084",4.7,"['79%', '12%', '5%', '2%', '1%']"
906,*0-Day Green Smoothie Cleanse,$10.36,"27,520",4.7,"['80%', '11%', '5%', '2%', '2%']"
907,*lcoholics Anonymous: The Big Book,$2.99,"3,494",4.7,"['86%', '6%', '4%', '1%', '2%']"
908,*inging with Babish: 100 Recipes Recreated from Your Favorite Movies and TV Shows,$14.42,"8,999",4.9,"['92%', '6%', '2%', '0%', '0%']"
909,"*adical Longevity: The Powerful Plan to Sharpen Your Brain, Strengthen Your Body, and Reverse the Symptoms of Aging",$14.99,84,4.6,"['82%', '9%', '5%', '0%', '4%']"
910,*he Gruffalo,$0.00,"18,620",4.9,"['92%', '6%', '1%', '0%', '0%']"
911,*he Immortal Life of Henrietta Lacks,$8.42,"14,008",4.7,"['81%', '12%', '4%', '1%', '1%']"
912,"*y First Toddler Coloring Book: Fun with Numbers, Letters, Shapes, Colors, and Animals! (Kids coloring activity books)",$1.16,"13,335",4.8,"['84%', '11%', '4%', '1%', '1%']"
913,*ife After Death,$14.29,"11,706",4.0,"['65%', '7%', '7%', '5%', '17%']"
914,*ine Folly: Magnum Edition: The Master Guide,$20.70,"4,550",4.9,"['90%', '7%', '2%', '1%', '1%']"
915,*ook Real Hawai'i: A Cookbook,$16.49,387,4.9,"['92%', '6%', '0%', '1%', '0%']"
916,*he Coddling of the American Mind: How Good Intentions and Bad Ideas Are Setting Up a Generation for Failure,$9.89,"4,765",4.7,"['82%', '12%', '4%', '1%', '1%']"
917,"*he Other Wes Moore: One Name, Two Fates",$10.97,"3,934",4.6,"['76%', '15%', '6%', '1%', '2%']"
918,*orlds of Wonder: A Coloring Book for the Curious,$12.10,"1,752",4.8,"['90%', '6%', '2%', '1%', '0%']"
919,*harlotte's Web (Trophy Newbery),$5.72,"15,468",4.8,"['91%', '6%', '2%', '1%', '1%']"
920,*he Joy Luck Club: A Novel,$14.29,"3,372",4.6,"['73%', '15%', '7%', '2%', '2%']"
921,"*he Cruel Prince (The Folk of the Air, 1)",Out of Stock,"11,095",4.6,"['72%', '17%', '7%', '2%', '1%']"
922,*he Last Bookshop in London: A Novel of World War II,$10.74,"2,756",4.5,"['63%', '26%', '8%', '1%', '1%']"
923,*he Complete Adventures of the Borrowers,36.95,"2,039",4.8,"['88%', '8%', '2%', '1%', '1%']"
924,"*lutz Cat's Cradle Book Kit- Multicolor, 9.44"" Length x 0.5"" Width x 5.75"" Height",$8.99,"3,514",4.7,"['81%', '12%', '5%', '1%', '1%']"
925,"*arson Dellosa Colors and Shapes Flash Cards—Double-Sided, Essential Shapes, Basic Colors, Names With Illustrations, Early Math and Reading Comprehension Practice Set (54 pc)",$1.62,"24,937",4.7,"['84%', '9%', '4%', '1%', '1%']"
926,*n Illustrated Catalog of American Fruits & Nuts: The U.S. Department of Agriculture Pomological Watercolor Collection,Out of Stock,3,5.0,"['100%', '0%', '0%', '0%', '0%']"
927,*erserk Deluxe Volume 4,$49.75,"2,658",5.0,"['97%', '2%', '0%', '0%', '0%']"
928,*odies Are Cool,$12.09,27,5.0,"['100%', '0%', '0%', '0%', '0%']"
929,"*oë Bakes Cakes: Everything You Need to Know to Make Your Favorite Layers, Bundts, Loaves, and More [A Baking Book]",$16.49,403,4.9,"['90%', '8%', '1%', '0%', '0%']"
930,"*he Lost Art of Reading Nature's Signs: Use Outdoor Clues to Find Your Way, Predict the Weather, Locate Water, Track Animals―and Other Forgotten Skills (Natural Navigation)",$9.97,"4,617",4.6,"['76%', '14%', '6%', '2%', '1%']"
931,"*he Cheese Board Deck: 50 Cards for Styling Spreads, Savory and Sweet",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
932,*ittle Blue Truck board book,$5.49,"2,384",4.9,"['95%', '4%', '1%', '0%', '0%']"
933,*he Writing Revolution: A Guide to Advancing Thinking Through Writing in All Subjects and Grades,$20.00,"1,047",4.8,"['85%', '11%', '2%', '1%', '1%']"
934,*old on a Monday: A Novel,$7.29,"16,289",4.4,"['62%', '24%', '10%', '3%', '2%']"
935,"*andwriting Practice Book for Kids Ages 6-8: Printing workbook for Grades 1, 2 & 3, Learn to Trace Alphabet Letters and Numbers 1-100, Sight Words, 101 Jokes: Improve writing penmanship",$5.94,702,4.7,"['82%', '12%', '3%', '1%', '1%']"
936,*t's Not Supposed to Be This Way: Finding Unexpected Strength When Disappointments Leave You Shattered,Out of Stock,"14,253",4.8,"['87%', '8%', '3%', '1%', '1%']"
937,*hen God Made You,$7.69,"14,969",4.9,"['92%', '6%', '2%', '0%', '0%']"
938,*lory Days: The Summer of 1984 and the 90 Days That Changed Sports and Culture Forever,$16.49,13,4.7,"['75%', '25%', '0%', '0%', '0%']"
939,*rain Games - Sticker by Letter: In the Wild (Sticker Puzzles - Kids Activity Book),$7.95,"2,989",4.8,"['87%', '10%', '3%', '0%', '0%']"
940,*irst Little Readers Parent Pack: Guided Reading Level D: 25 Irresistible Books That Are Just the Right Level for Beginning Readers,$13.59,"4,619",4.8,"['88%', '8%', '3%', '1%', '1%']"
941,"*nock Knock What I Love about You Fill in the Love Book Fill-in-the-Blank Gift Journal, 4.5 x 3.25-Inches",$9.95,"13,797",4.7,"['81%', '10%', '5%', '2%', '2%']"
942,*he Alice Network: A Novel,$11.98,"15,624",4.7,"['76%', '17%', '5%', '1%', '1%']"
943,"*ir Fryer Perfection: From Crispy Fries and Juicy Steaks to Perfect Vegetables, What to Cook & How to Get the Best Results",$16.49,"2,063",4.5,"['71%', '16%', '9%', '2%', '2%']"
944,"*ight Now, I Am Fine",$18.95,"2,141",4.6,"['78%', '12%', '7%', '2%', '2%']"
945,"*esigning Your Life: How to Build a Well-Lived, Joyful Life",$6.85,"2,471",4.6,"['75%', '14%', '7%', '2%', '2%']"
946,*cholastic First Little Readers Parent Pack: Guided Reading Levels E & F,$16.19,"4,680",4.8,"['89%', '8%', '2%', '0%', '1%']"
947,*he Modern Herbal Dispensatory: A Medicine-Making Guide,$3.29,"4,470",4.8,"['85%', '10%', '3%', '1%', '1%']"
948,*heir Eyes Were Watching God,$0.99,"7,117",4.7,"['79%', '12%', '5%', '1%', '2%']"
949,*he Mastery of Love: A Practical Guide to the Art of Relationship: A Toltec Wisdom Book,$8.79,"8,197",4.8,"['88%', '7%', '3%', '1%', '1%']"
950,"*he Comfort Crisis: Embrace Discomfort to Reclaim Your Wild, Happy, Healthy Self",$15.39,285,4.8,"['88%', '8%', '3%', '0%', '1%']"
951,"*cGraw-Hill Education Vocabulary Grades 6-8, Second Edition",$6.99,"3,057",4.6,"['78%', '14%', '5%', '1%', '2%']"
952,"*amily Nurse Practitioner Certification Intensive Review, Fourth Edition – Comprehensive Exam Prep with Interactive Digital Prep and Robust Study Tools",$33.27 - $58.09,329,4.8,"['86%', '10%', '2%', '1%', '1%']"
953,*hen Breath Becomes Air,$10.99,"20,659",4.7,"['83%', '11%', '4%', '1%', '1%']"
954,"*ujutsu Kaisen, Vol. 3 (3)",Out of Stock,"2,073",4.9,"['95%', '4%', '1%', '0%', '0%']"
955,*et's Go to the Potty!: A Potty Training Book for Toddlers,$0.00,"1,396",4.7,"['78%', '14%', '6%', '1%', '1%']"
956,"*ocial Skills Activities for Kids: 50 Fun Exercises for Making Friends, Talking and Listening, and Understanding Social Rules",$0.00,"2,563",4.6,"['75%', '16%', '5%', '2%', '2%']"
957,"*arry Potter and the Chamber of Secrets, Book 2",$9.99,"30,696",4.9,"['91%', '6%', '2%', '0%', '1%']"
958,"*leaning Up Your Mental Mess: 5 Simple, Scientifically Proven Steps to Reduce Anxiety, Stress, and Toxic Thinking",$19.79,"1,127",4.7,"['85%', '7%', '4%', '1%', '2%']"
959,*lant Over Processed: 75 Simple & Delicious Plant-Based Recipes for Nourishing Your Body and Eating From the Earth,$14.29,"3,646",4.9,"['93%', '5%', '1%', '1%', '1%']"
960,*avis's Drug Guide for Nurses,$41.04,"2,121",4.8,"['87%', '9%', '3%', '1%', '1%']"
961,*eing Mortal: Medicine and What Matters in the End,$10.86,"14,956",4.8,"['85%', '10%', '3%', '1%', '1%']"
962,*rown Girl Dreaming,$6.79,"3,687",4.8,"['86%', '10%', '3%', '1%', '1%']"
963,"*'M DEAD NOW WHAT?, Important Information About My Belongings, Business Affairs, and Wishes",Out of Stock,"6,108",4.6,"['77%', '15%', '6%', '1%', '1%']"
964,*he Sanatorium: A Novel,$15.50,"10,640",3.9,"['37%', '31%', '21%', '8%', '4%']"
965,*ere Christianity,Out of Stock,"9,838",4.8,"['87%', '8%', '3%', '1%', '1%']"
966,*ne of Us Is Next: The Sequel to One of Us Is Lying,$12.09,"7,504",4.7,"['78%', '15%', '5%', '1%', '1%']"
967,"*ino Potty-Engaging Illustrations and Fun, Step-by-Step Rhyming Instructions get Little Ones Excited to Use the Potty on their Own!",$7.69,"2,544",4.7,"['80%', '14%', '5%', '1%', '1%']"
968,*sland of the Blue Dolphins,$7.30,"6,171",4.8,"['85%', '10%', '3%', '1%', '1%']"
969,*hat Do You Do With an Idea? — New York Times best seller,$6.21,"3,873",4.8,"['88%', '8%', '3%', '1%', '1%']"
970,*he Naked Roommate: And 107 Other Issues You Might Run Into in College (An Essential Survival Guide and Graduation Gift for First-Year College Students),$9.49,877,4.6,"['76%', '14%', '7%', '1%', '2%']"
971,*here the Forest Meets the Stars,$0.00,"22,842",4.5,"['67%', '23%', '8%', '2%', '1%']"
972,"*inja Life Hacks Emotions and Feelings 8 Book Box Set (Books 1-8: Angry, Inventor, Positive, Lazy, Helpful, Earth, Grumpy, Kind)",$42.61,849,4.7,"['81%', '12%', '5%', '1%', '1%']"
973,*he MeatEater Fish and Game Cookbook: Recipes and Techniques for Every Hunter and Angler,$8.79,"8,622",4.9,"['90%', '7%', '2%', '1%', '0%']"
974,*AR/AIM 2021: Federal Aviation Regulations/Aeronautical Information Manual (ASA FAR/AIM Series),$15.57,"1,422",4.9,"['92%', '6%', '1%', '0%', '1%']"
975,"*elestial Journal (Diary, Notebook)",$11.69,"6,069",4.9,"['92%', '6%', '1%', '0%', '0%']"
976,*he Millionaire Next Door: The Surprising Secrets of America's Wealthy,$0.00,"8,580",4.6,"['77%', '13%', '6%', '2%', '2%']"
977,*atman: The Long Halloween,$9.89,"3,604",4.8,"['88%', '9%', '2%', '0%', '0%']"
978,*APPA Super Saver LARGE PRINT Word Search Puzzle Pack - (Pack of 6) Full Size Books,$14.22,"5,567",4.7,"['83%', '10%', '4%', '1%', '2%']"
979,"*ynical Theories: How Activist Scholarship Made Everything about Race, Gender, and Identity―and Why This Harms Everybody",$10.99,"2,948",4.8,"['84%', '11%', '3%', '1%', '1%']"
980,*he Stranger,$2.99,"4,276",4.6,"['75%', '15%', '6%', '2%', '2%']"
981,"*ujutsu Kaisen, Vol. 10 (10)",$6.92,312,4.9,"['95%', '4%', '1%', '0%', '1%']"
982,"*unt, Gather, Parent: What Ancient Cultures Can Teach Us About the Lost Art of Raising Happy, Helpful Little Humans",$14.29,858,4.8,"['84%', '10%', '3%', '1%', '1%']"
983,"*nne of Green Gables, Complete 8-Book Box Set",$1.09,"6,472",4.8,"['87%', '8%', '2%', '1%', '1%']"
984,*he Undocumented Americans,$14.29,"1,217",4.6,"['77%', '14%', '6%', '2%', '1%']"
985,*rusting the Gold: Uncovering Your Natural Goodness,$10.99,25,4.5,"['72%', '13%', '9%', '0%', '6%']"
986,*he Color Monster: A Pop-Up Book of Feelings,$10.85,"2,615",4.9,"['92%', '6%', '1%', '0%', '0%']"
987,*ight Dates: Essential Conversations for a Lifetime of Love,$2.19,"2,640",4.7,"['82%', '12%', '5%', '1%', '1%']"
988,*loudbuster Nine: The Untold Story of Ted Williams and the Baseball Team That Helped Win World War II,$14.29,542,4.6,"['76%', '15%', '7%', '2%', '1%']"
989,*erserk Deluxe Volume 5,$44.99,"2,499",5.0,"['97%', '2%', '0%', '0%', '0%']"
990,*rain Quest Workbook: Pre-K,$2.06,"5,746",4.8,"['86%', '10%', '3%', '1%', '1%']"
991,*he Very Hungry Caterpillar,$0.00,"7,527",4.8,"['89%', '5%', '2%', '2%', '2%']"
992,"*indness is my Superpower: A children's Book About Empathy, Kindness and Compassion",$0.00,"1,978",4.8,"['84%', '11%', '3%', '1%', '1%']"
993,*he Terminal List: A Thriller,$14.29,"8,682",4.7,"['79%', '14%', '4%', '1%', '1%']"
994,*en as F*ck (Zen as F*ck Journals),$8.25,"20,600",4.7,"['83%', '10%', '4%', '1%', '1%']"
995,*omplex PTSD Workbook: A Mind-Body Approach To Regaining Emotional Control And Becoming Whole,$9.89,"3,912",4.7,"['81%', '12%', '5%', '2%', '1%']"
996,"*elationship Goals: How to Win at Dating, Marriage, and Sex",$3.33,"18,151",4.8,"['90%', '6%', '2%', '1%', '1%']"
997,*irefly Lane: A Novel,$9.34,"20,141",4.6,"['77%', '16%', '5%', '1%', '1%']"
998,*og Man and Cat Kid: From the Creator of Captain Underpants (Dog Man #4),$5.34,"11,815",4.9,"['92%', '6%', '2%', '0%', '1%']"
999,*he Damage: A Novel,$16.49,58,4.3,"['63%', '18%', '10%', '9%', '0%']"
1000,*he Luckiest Man in the World: Stories from the life of Papa Jake,$5.50,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
1001,* Gentleman in Moscow: A Novel (172 POCHE),$9.76,"33,182",4.7,"['79%', '13%', '5%', '2%', '2%']"
1002,*hady Baby,$12.99,273,4.9,"['92%', '6%', '1%', '1%', '1%']"
1003,*he Secret Keeper of Jaipur: A Novel,$16.49,17,4.6,"['67%', '25%', '8%', '0%', '0%']"
